Tall viser til kolonnenummer:
0=Tid, 1=Lys, 2=VinkelPosMotorA, 
3=HastighetMotorA, 4=joyForward, 
5=joySide, 6=joy2 
43.79448699951172,51,132,0,2.34375,-0.78125,False
43.91343402862549,51,132,0,2.34375,-0.78125,False
44.03527092933655,51,132,0,2.34375,-0.78125,False
44.17103385925294,51,132,0,2.34375,-0.78125,False
44.29734992980957,51,132,0,2.34375,-0.78125,False
44.41984891891479,51,132,0,2.34375,-0.78125,False
44.5528130531311,50,132,0,2.34375,-0.78125,False
44.67822885513306,51,132,0,2.34375,-0.78125,False
44.80838298797607,51,132,0,2.34375,-0.78125,False
44.93740105628968,50,132,0,2.34375,-0.78125,False
45.05896997451782,51,132,0,2.34375,-0.78125,False
45.18278002738953,51,132,0,2.34375,-0.78125,False
45.3069679737091,51,132,0,2.34375,-0.78125,False
45.43739485740661,51,132,0,2.34375,-0.78125,False
45.56393694877625,51,132,0,2.34375,-0.78125,False
45.6832070350647,51,132,0,2.34375,-0.78125,False
45.82977294921875,51,132,0,2.34375,-0.78125,False
45.95819687843323,51,132,0,2.34375,-0.78125,False
46.09822392463684,51,132,0,2.34375,-0.78125,False
46.23523902893067,51,132,0,2.34375,-0.78125,False
46.37110996246338,51,132,0,2.34375,-0.78125,False
46.50689888000488,51,132,0,2.34375,-0.78125,False
46.63892793655395,51,132,0,2.34375,-0.78125,False
46.7648298740387,51,132,0,2.34375,-0.78125,False
46.88370585441589,51,132,0,2.34375,-0.78125,False
47.00748085975647,51,132,0,2.34375,-0.78125,False
47.13246989250183,51,132,0,2.34375,-0.78125,False
47.25967693328857,51,132,0,2.34375,-0.78125,False
47.38418197631836,51,132,0,2.34375,-0.78125,False
47.50752401351929,51,132,0,2.34375,-0.78125,False
47.62899208068847,51,132,0,2.34375,-0.78125,False
47.75982093811035,51,132,0,2.34375,-0.78125,False
47.88554191589355,51,132,0,2.34375,-0.78125,False
48.00226187705994,51,132,0,2.34375,-0.78125,False
48.12742900848389,51,132,0,2.34375,-0.78125,False
48.25078105926514,51,132,0,2.34375,-0.78125,False
48.37716388702393,51,132,0,2.34375,-0.78125,False
48.50742197036744,51,132,0,2.34375,-0.78125,False
48.63509297370911,51,132,0,2.34375,-0.78125,False
48.7581479549408,51,132,0,2.34375,-0.78125,False
48.8909330368042,51,132,0,2.34375,-0.78125,False
49.02310299873353,51,132,0,2.34375,-0.78125,False
49.14503002166748,51,132,0,2.34375,-0.78125,False
49.26583290100098,51,132,0,2.34375,-0.78125,False
49.39530301094056,51,132,0,2.34375,-0.78125,False
